"url","category_code","date_added","source","notes"
"https://www.wezmat.org/","ENV","2018-04-10","OONI",""
"https://www.wireclub.com/places/zimbabwe","GRP","2018-04-10","OONI",""
"https://www.youtube.com/channel/UC4a2DkDqH8ZqiGxeJVpueuw","POLR","2018-02-01","Community member","YouTube Channel of political party"
"https://www.youtube.com/channel/UCM62CHb1jWuTKbJhbgTq46g","POLR","2018-02-01","Community member","YouTube channel with videos on controversial political discourses"
"https://www.youtube.com/watch?v=EBRsjH5jWmI/","POLR","2016-07-22","OONI",""
"https://www.zimeye.net/","NEWS","2018-04-10","OONI",""
"https://www.zimlii.org/","HUMR","2018-01-27","Community member",""
"https://www.zimpeaceproject.com/","HUMR","2018-04-10","OONI",""
"https://www.zlhr.org.zw/","HUMR","2018-04-10","OONI",""
"https://zimbabwe.mivasocial.com/","GRP","2018-04-10","OONI",""
"https://zw.datingbuzz.com/","DATE","2018-04-10","OONI",""
