"url","category_code","date_added","source","notes"
"http://www.cinex.com.ve/","CULTR","2018-04-10","OONI",""
"http://www.clarin.com/","NEWS","2016-06-22","veinteligente",""
"http://www.cocinayvino.net/","CULTR","2018-04-10","OONI",""
"http://www.cofavic.org.ve/","PUBH","2018-04-10","OONI",""
"http://www.controlciudadano.org/","POLR","2014-04-15","citizenlab",""
"http://www.correodelorinoco.gob.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.derechos.org.ve/","HUMR","2014-04-15","citizenlab",""
"http://www.descifrado.com/","NEWS","2014-04-15","citizenlab",""
"http://www.diariolavoz.net/","NEWS","2016-06-22","veinteligente",""
"http://www.ecodiversa.org/","ENV","2018-04-10","OONI",""
"http://www.el-nacional.com/","NEWS","2016-06-22","veinteligente",""
"http://www.elcambur.com.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.elchiguirebipolar.com/","POLR","2014-04-15","citizenlab",""
"http://www.elchiguirebipolar.net/","POLR","2014-04-15","citizenlab",""
"http://www.elimpulso.com/","NEWS","2018-04-10","OONI",""
"http://www.elinformador.com.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.elmundo.com.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.elmundo.es/","NEWS","2016-06-22","veinteligente",""
"http://www.elpitazo.com/","NEWS","2016-06-22","veinteligente",""
"http://www.elpropio.com/","NEWS","2016-06-22","veinteligente",""
"http://www.eltiempo.com/","NEWS","2016-06-22","veinteligente",""
"http://www.eluniversal.com/","NEWS","2016-06-22","veinteligente",""
"http://www.estampas.com/","CULTR","2018-04-10","OONI",""
"http://www.fedecamaras.org.ve/","ECON","2014-04-15","citizenlab",""
"http://www.fondoindigena.org/","HUMR","2014-04-15","citizenlab",""
"http://www.fundacionlatortuga.org/","ENV","2018-04-10","OONI",""
"http://www.fundacionreflejosdevenezuela.com/","LGBT","2014-04-15","citizenlab",""
"http://www.fundepro.com.ve/","HUMR","2014-04-15","citizenlab",""
"http://www.iglesia.net/","REL","2014-04-15","citizenlab",""
"http://www.infobae.com/","NEWS","2016-06-22","veinteligente",""
"http://www.infobae.media/","NEWS","2016-06-22","veinteligente",""
"http://www.laiguana.tv/","NEWS","2018-04-10","OONI",""
"http://www.lanacion.com.ar/","NEWS","2016-06-22","veinteligente",""
"http://www.lapatilla.com/","NEWS","2016-06-22","veinteligente",""
"http://www.laprensalara.com.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.laverdad.com/","NEWS","2016-06-22","veinteligente",""
"http://www.lavinotinto.com/","CULTR","2018-04-10","OONI",""
"http://www.liderendeportes.com/","NEWS","2018-04-10","OONI",""
"http://www.maduradas.com/","POLR","2016-06-22","veinteligente",""
"http://www.miguel-pizarro.com/","POLR","2018-04-10","OONI",""
"http://www.noticias.com/","NEWS","2016-06-22","veinteligente",""
"http://www.noticierodigital.com/","NEWS","2016-06-22","veinteligente","supports https but as cloudflare error"
"http://www.notitarde.com/","NEWS","2018-04-10","OONI",""
"http://www.ntn24.com/","NEWS","2018-04-10","OONI","Reportedly blocked (in the past)"
"http://www.observatoriodeconflictos.org.ve/","HUMR","2016-06-22","veinteligente",""
"http://www.orinoco.org/","HUMR","2014-04-15","citizenlab",""
"http://www.panorama.com.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.pdv.com/","ENV","2014-04-15","citizenlab",""
"http://www.prensaescrita.com/","NEWS","2016-06-22","veinteligente",""
"http://www.primerojusticia.org.ve/","POLR","2016-06-22","veinteligente",""
"http://www.primicia.com.ve/","NEWS","2018-04-10","OONI",""
"http://www.primicias24.com/","NEWS","2016-06-22","veinteligente",""
"http://www.psuv.org.ve/","POLR","2018-04-10","OONI",""
"http://www.reportero24.com/","NEWS","2016-06-22","veinteligente",""
"http://www.sgiv.org/","HUMR","2014-04-15","citizenlab",""
"http://www.soberania.org/","NEWS","2014-04-15","citizenlab",""
"http://www.supercines.com.ve/","CULTR","2018-04-10","OONI",""
"http://www.talcualdigital.com/","NEWS","2016-06-22","veinteligente",""
"http://www.tecnomovida.com/","HACK","2018-04-10","OONI",""
"http://www.telesurtv.net/","NEWS","2016-06-22","veinteligente",""
"http://www.televen.com/","NEWS","2014-04-15","citizenlab",""
"http://www.tuneloso.com/","ANON","2016-06-22","veinteligente",""
"http://www.uic.org.ve/","HUMR","2014-04-15","citizenlab",""
"http://www.ultimasnoticias.com.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.venelogia.com/","NEWS","2014-04-15","citizenlab",""
"http://www.venevision.com/","NEWS","2018-04-10","OONI",""
"http://www.venezuelaaldia.com/","NEWS","2017-06-30","OONI",""
"http://www.venezuelaawareness.com/","NEWS","2014-04-15","citizenlab",""
"http://www.ventevenezuela.org/","POLR","2018-04-10","OONI",""
"http://www.voluntadpopular.com/","POLR","2018-04-10","OONI",""
"http://www.votojoven.com/","POLR","2014-04-15","citizenlab",""
"http://www.vpitv.com/","NEWS","2017-04-11","OONI",""
"http://www.vtv.gob.ve/","NEWS","2016-06-22","veinteligente",""
"http://www.webntn24.us/","NEWS","2016-06-22","veinteligente",""
"http://zonablackberry.com.ve/","HACK","2018-04-10","OONI",""
"https://alasc.wordpress.com/","HUMR","2014-04-15","citizenlab",""
"https://alekboyd.blogspot.com/","POLR","2014-04-15","citizenlab","http version blocked in some ISPs"
"https://aporrea.org/","POLR","2016-06-22","veinteligente",""
"https://armando.info/","POLR","2018-04-10","OONI",""
"https://badoo.com/","DATE","2018-04-10","OONI",""
"https://bandera-roja.blogspot.com/","POLR","2016-06-22","veinteligente",""
"https://caracasgringo.wordpress.com/","NEWS","2014-04-15","citizenlab",""
"https://caracasqueer.blogspot.com/","LGBT","2014-04-15","citizenlab",""
"https://cnnespanol.cnn.com/","NEWS","2018-04-10","OONI","Reportedly blocked during the 2017 protests"
"https://constitutional-reform-venezuela.blogspot.com/","POLR","2014-04-15","citizenlab",""
"https://cronica.uno/","NEWS","2016-06-22","veinteligente",""
"https://cuentosintrascendentes.blogspot.com/","POLR","2014-04-15","citizenlab",""
"https://daniel-venezuela.blogspot.com/","POLR","2014-04-15","citizenlab",""
"https://depravario.blogspot.com/","LGBT","2014-04-15","citizenlab",""
"https://devilsexcrement.com/","NEWS","2014-04-15","citizenlab",""
"https://difundir.org/","NEWS","2018-04-10","OONI",""
"https://dolartoday.com/","NEWS","2016-06-22","veinteligente",""
"https://dolartoday.info/","NEWS","2016-06-22","veinteligente","to cloudfront (22/06/2016)"
"https://dolartoday.org/","NEWS","2016-06-22","veinteligente","to cloudfront (22/06/2016)"
"https://elperiodicovenezolano.com/","NEWS","2016-06-22","veinteligente",""
"https://es.panampost.com/sabrina-martin/2018/01/11/videos-si-hay-hambre-en-venezuela/","HUMR","2018-04-10","OONI",""
"https://etnoecomerida.wordpress.com/","HUMR","2014-04-15","citizenlab",""
"https://exdiablo.com/","NEWS","2014-04-15","citizenlab",""
"https://foropenal.com/","HUMR","2016-06-22","veinteligente",""
"https://info-veraz.blogspot.com/","NEWS","2016-06-22","veinteligente",""
"https://informe21.com/","NEWS","2016-06-22","veinteligente",""
"https://lanacionweb.com/","NEWS","2018-04-10","OONI",""
"https://medium.com/@luiscarlos/venezuela-puntos-de-venta-sin-ventas-190d38699647","POLR","2018-04-10","OONI",""
"https://movimientoecologicodevenezuela.blogspot.com/","ENV","2014-04-15","citizenlab",""
"https://muerachavez.blogspot.com/","POLR","2016-06-22","veinteligente",""
"https://noticiaaldia.com/","NEWS","2018-04-10","OONI",""
