"url","category_code","date_added","source","notes"
"http://www.nt.am/","NEWS","2014-04-15","citizenlab",""
"http://www.oek.am/official/","POLR","2014-04-15","citizenlab",""
"http://www.oneworld.am/","NEWS","2014-04-15","citizenlab",""
"http://www.osf.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.otheryerevan.am/en/","HAL","2017-01-24","Berkman Klein",""
"http://www.panarmenian.tv/","STREAM","2017-01-24","Berkman Klein",""
"http://www.panorama.am/","NEWS","2014-04-15","citizenlab",""
"http://www.partnership.am/","HUMR","2017-01-24","Berkman Klein",""
"http://www.payqar.net/","NEWS","2014-04-15","citizenlab",""
"http://www.payqar.org/","NEWS","2014-04-15","citizenlab",""
"http://www.persons.am/","NEWS","2014-04-15","citizenlab",""
"http://www.pinkarmenia.org/en/about/mission/","GAYL","2017-01-24","Berkman Klein",""
"http://www.religions.am/eng/","HUMR","2014-04-15","citizenlab",""
"http://www.rferl.org/featuresarchive/country/armenia.html","NEWS","2014-04-15","citizenlab",""
"http://www.sakharovcenter.org/","HUMR","2017-01-24","Berkman Klein",""
"http://www.slaq.am/","NEWS","2017-01-24","Berkman Klein",""
"http://www.smednc.am/","DEV","2017-01-24","Berkman Klein",""
"http://www.swv.am/index.php/en/","MINR","2017-01-24","Berkman Klein",""
"http://www.tert.am/","NEWS","2014-04-15","citizenlab",""
"http://www.tert.am/am/","NEWS","2017-01-24","Berkman Klein",""
"http://www.top-news.am/","NEWS","2017-01-24","Berkman Klein",""
"http://www.ucom.am/","COMT","2014-04-15","citizenlab",""
"http://www.ulp.am/","POLR","2014-04-15","citizenlab",""
"http://www.usaanc.com/","POLR","2014-04-15","citizenlab",""
"http://www.usum.org/stuff/","GAME","2017-01-24","Berkman Klein",""
"http://www.vivarobet.am/#/","GMB","2017-01-24","Berkman Klein",""
"http://www.vost.net/","SRCH","2014-04-15","citizenlab",""
"http://www.web.am/","HOST","2014-04-15","citizenlab",""
"http://www.womenofarmenia.org/","HUMR","2014-04-15","citizenlab",""
"http://www.wrcorg.am/","WOMR","2017-01-24","Berkman Klein",""
"http://www.wvarmenia.am/","DEV","2017-01-24","Berkman Klein",""
"http://www.yeresbook.com/","GRP","2014-04-15","citizenlab",""
"http://www.yerkirmedia.am/","NEWS","2014-04-15","citizenlab",""
"http://www.ypc.am/","FEXP","2017-01-24","Berkman Klein",""
"http://www.zerkalo.az/","NEWS","2014-04-15","citizenlab",""
"http://www.zlm.am/","NEWS","2014-04-15","citizenlab",""
"http://xaxer.do.am/","GAME","2017-01-24","Berkman Klein",""
"http://xaxeronline.do.am/","GAME","2017-01-24","Berkman Klein",""
"http://xnxx.am/","PORN","2017-01-24","Berkman Klein",""
"http://xocali.net/","HUMR","2014-04-15","citizenlab",""
"http://yezdistan.blogspot.am/","MINR","2017-01-24","Berkman Klein","Yezidis"
"http://yknews.az/","FREL","2017-01-24","Berkman Klein","News about Nagorno Karabakh (Azeri perspective)"
"http://yn.am/","NEWS","2017-01-24","Berkman Klein","Yerevan Related news"
"http://youtube.com/a1plusnews","NEWS","2014-04-15","citizenlab",""
"http://ypc.am/","FEXP","2017-01-24","Berkman Klein",""
"https://casino.totogaming.am/belote","GMB","2017-01-24","Berkman Klein",""
"https://plus.google.com/communities/111740170723896198749","GAYL","2017-01-24","Berkman Klein",""
"https://terz.am/index.php","GMB","2017-01-24","Berkman Klein",""
"https://www.acopiancenter.am/","ENV","2017-01-24","Berkman Klein",""
"https://www.armeniatree.org/","ENV","2017-01-24","Berkman Klein",""
"https://www.buy.am/","COMM","2017-01-24","Berkman Klein",""
"https://www.civilcontract.am/","POLT","2017-01-24","Berkman Klein",""
"https://www.goodwinbet.am/ru/bets/","GMB","2017-01-24","Berkman Klein",""
"https://www.isoc.am/","FEXP","2017-01-24","Berkman Klein",""
"https://www.jw.org/hy/","REL","2017-01-24","Berkman Klein","Jehovah's Witness Armenian site"
"https://zangi.com/","VOIP","2017-01-24","Berkman Klein",""
