"url","category_code","date_added","source","notes"
"http://zpress.kg/","NEWS","2017-09-18","VirtualRoad",""
"https://24.kg/","NEWS","2017-09-18","VirtualRoad",""
"https://5news.kg/ky","NEWS","2017-09-18","VirtualRoad",""
"https://aitman.org/","WOMR","2017-01-24","Berkman Klein","Blog of male feminist and enlightened patriot from Kyrgyzstan"
"https://akipress.org/","NEWS","2017-09-18","VirtualRoad",""
"https://amnesty.org.ru/tags/%D0%BA%D1%8B%D1%80%D0%B3%D1%8B%D0%B7%D1%81%D1%82%D0%B0%D0%BD/","HUMR","2017-01-24","Berkman Klein",""
"https://chagylgan.kg/","NEWS","2017-09-18","VirtualRoad",""
"https://echo.msk.ru/","POLT","2017-01-24","Berkman Klein",""
"https://hoster.kg/","HOST","2017-01-24","Berkman Klein",""
"https://iwpr.net/global/kyrgyzstan","MILX","2017-01-24","Berkman Klein",""
"https://kaktus.media/","NEWS","2017-09-18","VirtualRoad",""
"https://kyrgyzmedia.com/","HOST","2017-09-18","VirtualRoad",""
"https://nurnews.kg/","NEWS","2017-09-18","VirtualRoad",""
"https://sakal.kg/","NEWS","2017-09-18","VirtualRoad",""
"https://svetofor.info/","COMM","2017-01-24","Berkman Klein",""
"https://www.akchabar.kg/","NEWS","2017-09-18","VirtualRoad",""
"https://www.azattyk.org/","NEWS","2017-09-18","VirtualRoad",""
"https://www.comment.kg/","POLT","2017-01-24","Berkman Klein",""
"https://www.facebook.com/%D0%A6%D0%B5%D0%BD%D1%82%D1%80-%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D0%BA%D0%BE-%D0%BF%D1%80%D0%B0%D0%B2%D0%BE%D0%B2%D1%8B%D1%85-%D0%B8%D1%81%D1%81%D0%BB%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B9-232160823883163/","POLT","2017-01-24","Berkman Klein","The official webpage http://center.kg/ is in the process of development"
"https://www.hrw.org/ru/europe/central-asia/kyrgyzstan","HUMR","2017-01-24","Berkman Klein",""
"https://www.internetpolicy.kg/en","HUMR","2017-09-18","VirtualRoad",""
"https://www.kp.kg/","NEWS","2017-09-18","VirtualRoad",""
"https://www.neweurasia.net/","NEWS","2017-01-24","Berkman Klein",""
"https://www.super.kg/","NEWS","2017-09-18","VirtualRoad",""
