url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.credo.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.flor.cc/,HOST,,,2017-01-24,Berkman Klein,
http://www.eac.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.apn.ru/,POLT,,,2017-01-24,Berkman Klein,
http://nediscriminare.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.dejure.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.civilrightsdefenders.org/region/moldova/,HUMR,,,2017-01-24,Berkman Klein,
http://www.ifes.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.casinocity.md/english/,COMM,,,2017-01-24,Berkman Klein,No update for a long period
http://www.adventist.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.evz.ro/,FEXP,,,2017-01-24,Berkman Klein,
http://www.infoplease.com/ipa/a0107787.html,FEXP,,,2017-01-24,Berkman Klein,
http://www.echo.msk.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.antimafie.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.dw.com/ro/focus/moldova/s-11630,FEXP,,,2017-01-24,Berkman Klein,
http://www.catholica.ro/,HUMR,,,2017-01-24,Berkman Klein,
http://www.interfax.ru/,NEWS,,,2017-01-24,Berkman Klein,
http://www.ijc.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.gazeta.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.jurnaltv.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.jurnal.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.idknet.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.impact.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.hr.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.avocatul.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.hr.un.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.kspmr.idknet.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.jurnalul.ro/,FEXP,,,2017-01-24,Berkman Klein,
http://www.izvestia.ru/,NEWS,,,2017-01-24,Berkman Klein,
http://www.kommersant.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.ipp.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.lhr.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.lastrada.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.eurasia.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.liveinternet.ru/,HOST,,,2017-01-24,Berkman Klein,
http://www.kp.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.lenta.ru/,NEWS,,,2017-01-24,Berkman Klein,
http://www.mitropoliabasarabiei.md/,HUMR,,,2017-01-24,Berkman Klein,
http://mitropolia.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.mae.ro/,FREL,,,2017-01-24,Berkman Klein,
http://www.masonforum.com/,REL,,,2017-01-24,Berkman Klein,
http://www.coe.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.jobinfo.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.memoria.ro/,POLT,,,2017-01-24,Berkman Klein,
http://www.kp.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.justice.idknet.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.customs.tiraspol.net/,POLT,,,2017-01-24,Berkman Klein,
http://www.flux.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.blogupp.com/directory/tag/moldova,BLGSERV,,,2017-01-24,Berkman Klein,
http://www.infotag.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.europa.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.mfa-pmr.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.mepmr.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.newsru.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.medforum.md/forum/,PUBH,,,2017-01-24,Berkman Klein,
http://demnitate-adevar.md/,POLT,,,2017-01-24,Berkman Klein,
http://ru1.md/,POLT,,,2017-01-24,Berkman Klein,
http://moldnova.eu/,NEWS,,,2017-01-24,Berkman Klein,
http://rtr.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.moldovacrestina.net/,HUMR,,,2017-01-24,Berkman Klein,
http://www.moldova-suverana.md/,FEXP,,,2017-01-24,Berkman Klein,
http://ombudsman.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.ng.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.osce.org/moldova,HUMR,,,2017-01-24,Berkman Klein,
http://www.makler.md/,COMM,,,2017-01-24,Berkman Klein,
http://www.host.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.moldovenii.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.ligarus.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.ntv.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.moldova.ru/,HOST,,,2017-01-24,Berkman Klein,
http://www.partide.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.orange.md/,COMM,,,2017-01-24,Berkman Klein,
http://novostipmr.com/ru,POLT,,,2017-01-24,Berkman Klein,
http://www.opinii.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.nato.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.pavlicenco.md/,BLGSERV,,,2017-01-24,Berkman Klein,
http://www.polit.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.mediafax.ro/,NEWS,,,2017-01-24,Berkman Klein,
http://www.moldovajob.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.odnoklassniki.ru/,PLATFORM,,,2017-01-24,Berkman Klein,
http://www.pnl.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.moldpent.com/,HUMR,,,2017-01-24,Berkman Klein,
http://www.noi.md/,NEWS,,,2017-01-24,Berkman Klein,
http://sputnik.md/,NEWS,,,2017-01-24,Berkman Klein,russian propaganda media
http://www.photo.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.pcrm.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.orthodox-christianity.org/orthodoxy/churches/romania/,HUMR,,,2017-01-24,Berkman Klein,
http://www.gazetasng.ru/,NEWS,,,2017-01-24,Berkman Klein,
http://www.romedicenter.net/,DATE,,,2017-01-24,Berkman Klein,
http://www.publika.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.pan.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.privesc.eu/,NEWS,,,2017-01-24,Berkman Klein,
http://www.progen.md/,WOMR,,,2017-01-24,Berkman Klein,
http://www.russ.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.sergiumocanu.md/,BLGSERV,,,2017-01-24,Berkman Klein,anti-government politician
http://www.radiomayak.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.info-prim.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.romare.ro/,FEXP,,,2017-01-24,Berkman Klein,
http://www.top20.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.rg.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.precept.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.psdm.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.sitelove.info/,DATE,,,2017-01-24,Berkman Klein,
http://www.regions.md/,POLT,,,2017-01-24,Berkman Klein,
http://www.novayagazeta.ru/,FEXP,,,2017-01-24,Berkman Klein,
http://www.russkie.org/,HOST,,,2017-01-24,Berkman Klein,
http://www.vedomosti.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.contrafort.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.rabota.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.undp.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.soros.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.yellowpages.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.transparency.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.vspmr.org/,POLT,,,2017-01-24,Berkman Klein,
http://www.ulim.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.timpul.md/,NEWS,,,2017-01-24,Berkman Klein,
http://www.tirasadmin.org/,POLT,,,2017-01-24,Berkman Klein,
https://www.promolex.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.tudorcojocariu.eu/,POLT,,,2017-01-24,Berkman Klein,
http://www.voluntariat.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.webmarket.md/,HOST,,,2017-01-24,Berkman Klein,
http://zakon-pmr.com/,POLT,,,2017-01-24,Berkman Klein,
http://www.yandex.ru/,HOST,,,2017-01-24,Berkman Klein,
http://www.protv.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.worldofmoldova.com/,HOST,,,2017-01-24,Berkman Klein,
http://www.un.md/,HUMR,,,2017-01-24,Berkman Klein,
http://www.ziare.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.viitorul.org/,HUMR,,,2017-01-24,Berkman Klein,
http://www.voceabasarabiei.net/,FEXP,,,2017-01-24,Berkman Klein,
http://www.zdg.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.svobodanews.ru/,NEWS,,,2017-01-24,Berkman Klein,
http://www.tophost.md/,HOST,,,2017-01-24,Berkman Klein,
http://www.adevarul.ro/,NEWS,,,2017-01-24,Berkman Klein,
http://adevarul.ro/moldova/,NEWS,,,2017-01-24,Berkman Klein,
http://newsmaker.md/,NEWS,,,2017-01-24,Berkman Klein,
http://curaj.tv/,FEXP,,,2017-01-24,Berkman Klein,citizen-journalism
http://vybor.md/,NEWS,,,2017-01-24,Berkman Klein,
http://esp.md/,NEWS,,,2017-01-24,Berkman Klein,
http://media-azi.md/,FEXP,,,2017-01-24,Berkman Klein,
http://www.b1.ro/,NEWS,,,2017-01-24,Berkman Klein,
http://www.romaniatv.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.digi24.ro/,NEWS,,,2017-01-24,Berkman Klein,
