url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://honahadhramout.com/,NEWS,,,2017-01-24,Berkman Klein,
http://nashwannews.com/,NEWS,,,2017-01-24,Berkman Klein,
http://mukallastar.com/news/,NEWS,,,2017-01-24,Berkman Klein,
http://aden-beat.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.pulseyemen.net/,NEWS,,,2017-01-24,Berkman Klein,
http://nabdalsharea.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.nabanews.net/2009/,NEWS,,,2017-01-24,Berkman Klein,
http://nbaonline.org/,NEWS,,,2017-01-24,Berkman Klein,
http://www.manaralyemen.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.mix-news.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.sanaacalendar.org/ar/,NEWS,,,2017-01-24,Berkman Klein,
http://www.madaraden.com/madar/,NEWS,,,2017-01-24,Berkman Klein,
http://www.mayonews.net/ad/,NEWS,,,2017-01-24,Berkman Klein,
http://www.marebnews.com/,NEWS,,,2017-01-24,Berkman Klein,
http://lahjnews.net/news/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yementodaytv.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.alsaeedah-tv.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.azaal.tv/,NEWS,,,2017-01-24,Berkman Klein,
http://kamaranpress.com/,NEWS,,,2017-01-24,Berkman Klein,
http://suhail.net/,NEWS,,,2017-01-24,Berkman Klein,
http://adenpress.com/,NEWS,,,2017-01-24,Berkman Klein,
http://adenhurra.com/,NEWS,,,2017-01-24,Berkman Klein,
http://adenalyoum.com/,NEWS,,,2017-01-24,Berkman Klein,
http://amranpress.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.adenalmnarh.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.amraan.net/,NEWS,,,2017-01-24,Berkman Klein,
http://amrannews.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yen-news.com/,NEWS,,,2017-01-24,Berkman Klein,
http://adenalhaqeqah.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.adenalhadath.net/,NEWS,,,2017-01-24,Berkman Klein,
http://sanaanews.net/,NEWS,,,2017-01-24,Berkman Klein,
http://saharejaden.net/,NEWS,,,2017-01-24,Berkman Klein,
http://safannews.net/,NEWS,,,2017-01-24,Berkman Klein,
http://saadanet.net/,NEWS,,,2017-01-24,Berkman Klein,
http://saadahpress.net/news/,NEWS,,,2017-01-24,Berkman Klein,
http://saadaonline.com/,NEWS,,,2017-01-24,Berkman Klein,
http://sanaatimes.net/,NEWS,,,2017-01-24,Berkman Klein,
http://sawt-eshaab.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.aden-now.com/,NEWS,,,2017-01-24,Berkman Klein,
http://aden-online.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.alhawyah.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.alghadyem.net/,NEWS,,,2017-01-24,Berkman Klein,
http://aluroobah.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.attariq-ye.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.algomhoriah.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemenvoice.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.moragboonpress.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.ibb-press.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.yemensaeed.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.hdgatewaynews.com/,NEWS,,,2017-01-24,Berkman Klein,
http://alfjeralgaaded.net/,NEWS,,,2017-01-24,Berkman Klein,
https://tweetdeck.twitter.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.al-islah.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.alaraby.co.uk/,NEWS,,,2017-01-24,Berkman Klein,
http://www.hadarem.net/,NEWS,,,2017-01-24,Berkman Klein,
http://aljazeera.net/,NEWS,,,2017-01-24,Berkman Klein,
http://www.bbc.co.uk/arabic,NEWS,,,2017-01-24,Berkman Klein,
http://arabic.cnn.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.alquds.co.uk/,NEWS,,,2017-01-24,Berkman Klein,
http://www.freedom-ye.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.hdgatewaynews.com/news/,NEWS,,,2017-01-24,Berkman Klein,
http://mukallastar.com/,NEWS,,,2017-01-24,Berkman Klein,
http://www.mukallatoday.com/,NEWS,,,2017-01-24,Berkman Klein,
http://muharernet.com/,NEWS,,,2017-01-24,Berkman Klein,
