url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
http://www.vsubruins.com/,PLATFORM,,,2017-01-24,Berkman Klein,
http://www.vtc.com.vn/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://www.vtv.org.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://www.wfp.org/,HUMR,,,2017-01-24,Berkman Klein,
http://www.x-cafevn.org/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://www.xuquang.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://www.zing.vn/,PLATFORM,,,2017-01-24,Berkman Klein,
http://x-cafevn.org/,POLT,,,2017-01-24,Berkman Klein,
http://xuandienhannom.blogspot.com/,FEXP,,,2017-01-24,Berkman Klein,recheck: NEWS?
http://ykien.110mb.com/,POLT,,,2017-01-24,Berkman Klein,
http://zh.wikipedia.org/,NEWS,,,2017-01-24,Berkman Klein,
http://zh.wikipedia.org/wiki/%E5%8D%97%E6%B2%99%E7%BE%A4%E5%B2%9B,FREL,,,2017-01-24,Berkman Klein,
https://www.google.com.vn/,SRCH,,,2017-01-24,Berkman Klein,
http://nld.com.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://www.thanhnien.com.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://news.zing.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://www.nhaccuatui.com/,STREAM,,,2017-01-24,Berkman Klein,
http://login.me.zing.vn/,PLATFORM,,,2017-01-24,Berkman Klein,
http://mp3.zing.vn/,STREAM,,,2017-01-24,Berkman Klein,
http://kenh14.vn/,NEWS,,,2017-01-24,Berkman Klein,
http://hdviet.com/,STREAM,,,2017-01-24,Berkman Klein,geoblocked in US
http://lauxanh.us/,PORN,,,2017-01-24,Berkman Klein,
http://vuigame.vn/,GAME,,,2017-01-24,Berkman Klein,
http://saigoneer.com/,NEWS,,,2017-01-24,Berkman Klein,
http://vanviet.info/,NEWS,,HUMR,2017-01-24,Berkman Klein,
https://daohieuvn.wordpress.com/van-hoc-vn-05/,HUMR,,,2017-01-24,Berkman Klein,recheck category
http://vnthuquan.net/,HUMR,,,2017-01-24,Berkman Klein,recheck category
http://vn.minghui.org/news/,REL,,,2017-01-24,Berkman Klein,
http://lorettasanchez.house.gov/about/biography,HUMR,,,2017-01-24,Berkman Klein,
http://lorettasanchez.house.gov/,HUMR,,,2017-01-24,Berkman Klein,
https://www.youtube.com/user/chuacuuthe,REL,,,2017-01-24,Berkman Klein,
https://www.youtube.com/channel/UCKqSXA4MMqy78XuPT0PX8TA,REL,,,2017-01-24,Berkman Klein,
http://cuutunhanluongtam.org/,HUMR,,POLT,2017-01-24,Berkman Klein,
http://vietnamhumanrightsdefenders.net/,HUMR,,,2017-01-24,Berkman Klein,
http://www.hrw.org/vi,HUMR,,,2017-01-24,Berkman Klein,
http://nguyentandungvn.net/,POLT,,,2017-01-24,Berkman Klein,pro-regime
http://chanlyonline.com/,NEWS,,,2017-01-24,Berkman Klein,
http://nguyentandung.org/,POLT,,,2017-01-24,Berkman Klein,pro-regime
http://trandaiquang.net/,POLT,,,2017-01-24,Berkman Klein,pro-regime
http://nguyenbathanh.net/,POLT,,,2017-01-24,Berkman Klein,pro-regime
http://www.ijavn.org/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Viet Nam thoi bao
http://nghiencuubiendong.vn/,HUMR,,,2017-01-24,Berkman Klein,recheck category
http://www.diendantheky.net/,HUMR,,,2017-01-24,Berkman Klein,recheck category
http://vietnamupr.com/,HUMR,,,2017-01-24,Berkman Klein,recheck category
http://www.voatiengviet.com/,NEWS,,,2017-01-24,Berkman Klein,VOA Vietnamese
http://dannews.info/category/the-su/,HUMR,,,2017-01-24,Berkman Klein,recheck category
http://the88project.com/,FEXP,,,2017-01-24,Berkman Klein,
http://www.hoidanchu.org/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Brotherhood of democracy
http://www.tienve.org/home/activities/viewActivities.do,HUMR,,,2017-01-24,Berkman Klein,recheck category; Tien ve
http://www.namuctuanbao.net/,HUMR,,,2017-01-24,Berkman Klein,recheck category; Nam Uc tuan bao
